img,BE,suspicious,HGD,cancer,polyp
EDD2020_NAF0089.jpg,0,0,0,0,1
EDD2020_NAF0045.jpg,0,0,0,0,1
EDD2020_B0051.jpg,1,0,0,0,0
EDD2020_ACB0014.jpg,0,0,0,1,0
EDD2020_AJ0071.jpg,0,0,1,0,0
EDD2020_AJ0079.jpg,1,0,1,0,0
EDD2020_INAB0067.jpg,0,1,0,1,0
EDD2020_INAB0035.jpg,0,0,0,0,1
EDD2020_NAF0059.jpg,0,0,0,0,1
EDD2020_AJ0046.jpg,1,1,1,0,0
EDD2020_B0034.jpg,1,1,0,0,0
EDD2020_B0037.jpg,1,1,0,0,0
EDD2020_B0094.jpg,1,0,1,0,0
EDD2020_NAF0054.jpg,0,0,0,0,1
EDD2020_B0097.jpg,0,1,0,1,0
EDD2020_NAF0039.jpg,0,0,0,0,1
EDD2020_B0077.jpg,1,0,0,0,0
EDD2020_NAF0010.jpg,0,0,0,0,1
EDD2020_INAB0061.jpg,0,1,0,0,0
EDD2020_AJ0038.jpg,1,1,0,0,0
EDD2020_AJ0072.jpg,1,0,1,0,0
EDD2020_AJ0026.jpg,0,1,0,1,0
EDD2020_NAF0087.jpg,0,0,0,0,1
EDD2020_AJ0030.jpg,1,1,0,0,0
EDD2020_F0006.jpg,0,0,0,0,1
EDD2020_NAF0026.jpg,0,0,0,0,1
EDD2020_INAB0002.jpg,0,1,0,0,0
EDD2020_B0082.jpg,1,0,0,0,0
EDD2020_ACB0009.jpg,0,0,0,1,0
EDD2020_F0000.jpg,0,0,0,0,1
EDD2020_NAF0070.jpg,0,0,0,0,1
EDD2020_AJ0021.jpg,0,1,1,0,0
EDD2020_INAB0050.jpg,0,0,1,0,0
EDD2020_AJ0020.jpg,1,0,0,1,0
EDD2020_ACB0011.jpg,0,0,0,1,0
EDD2020_F0002.jpg,0,0,0,0,1
EDD2020_INAB0053.jpg,0,1,0,0,0
EDD2020_NAF0022.jpg,0,0,0,0,1
EDD2020_B0052.jpg,1,0,0,0,0
EDD2020_NAF0000.jpg,0,0,0,0,1
EDD2020_INAB0021.jpg,0,0,0,0,1
EDD2020_INAB0051.jpg,0,0,1,0,0
EDD2020_INAB0065.jpg,0,0,0,1,0
EDD2020_ACB0000.jpg,0,0,0,1,0
EDD2020_B0058.jpg,1,1,0,0,0
EDD2020_ACB0003.jpg,0,0,1,0,0
EDD2020_B0035.jpg,1,0,0,0,0
EDD2020_NAF0057.jpg,0,0,0,0,1
EDD2020_B0027.jpg,1,0,0,0,0
EDD2020_ACB0010.jpg,0,0,0,1,0
EDD2020_NAF0063.jpg,0,0,0,0,1
EDD2020_F0003.jpg,0,0,0,0,1
EDD2020_INAB0064.jpg,0,0,0,1,0
EDD2020_INAB0032.jpg,0,0,0,0,1
EDD2020_B0023.jpg,0,0,0,1,0
EDD2020_INAB0046.jpg,0,0,1,0,0
EDD2020_NAF0042.jpg,0,0,0,0,1
EDD2020_AJ0084.jpg,1,0,1,0,0
EDD2020_B0008.jpg,0,1,0,0,0
EDD2020_NAF0053.jpg,0,0,0,0,1
EDD2020_INAB0071.jpg,0,1,0,0,0
EDD2020_NAF0082.jpg,0,1,0,0,0
EDD2020_INAB0020.jpg,0,0,0,0,1
EDD2020_INAB0043.jpg,0,0,1,0,0
EDD2020_NAF0074.jpg,0,0,0,0,1
EDD2020_F0007.jpg,0,0,0,0,1
EDD2020_B0081.jpg,1,0,0,0,0
EDD2020_INAB0047.jpg,0,0,1,0,0
EDD2020_B0085.jpg,1,0,0,0,0
EDD2020_AJ0039.jpg,1,1,0,0,0
EDD2020_NAF0064.jpg,0,0,0,0,1
EDD2020_NAF0071.jpg,0,0,0,0,1
EDD2020_AJ0011.jpg,1,0,0,1,0
EDD2020_B0053.jpg,1,0,0,0,0
EDD2020_AJ0066.jpg,0,0,1,0,0
EDD2020_B0010.jpg,0,1,0,0,0
EDD2020_ACB0005.jpg,1,0,0,1,0
EDD2020_NAF0056.jpg,0,0,0,0,1
EDD2020_NAF0019.jpg,0,0,0,0,1
EDD2020_B0002.jpg,1,1,0,0,0
EDD2020_AJ0014.jpg,1,0,0,1,0
EDD2020_NAF0003.jpg,0,0,0,0,1
EDD2020_B0046.jpg,1,1,0,0,0
EDD2020_NAF0005.jpg,0,0,0,0,1
EDD2020_B0029.jpg,1,1,0,0,0
EDD2020_F0004.jpg,0,0,0,0,1
EDD2020_INAB0033.jpg,0,0,0,0,1
EDD2020_ACB0008.jpg,0,0,0,1,0
EDD2020_NAF0078.jpg,0,0,0,0,1
EDD2020_INAB0006.jpg,0,0,1,0,0
EDD2020_NAF0035.jpg,0,0,0,0,1
EDD2020_INAB0045.jpg,0,0,1,0,0
EDD2020_NAF0065.jpg,0,1,0,0,1
EDD2020_NAF0004.jpg,0,0,0,0,1
EDD2020_AJ0080.jpg,1,0,1,0,0
EDD2020_NAF0080.jpg,0,0,0,0,1
EDD2020_NAF0094.jpg,0,1,0,0,0
EDD2020_AJ0053.jpg,0,0,1,0,0
EDD2020_AJ0035.jpg,1,1,0,0,0
EDD2020_INAB0072.jpg,0,1,0,0,0
EDD2020_NAF0006.jpg,0,1,0,0,1
EDD2020_AJ0010.jpg,1,0,0,1,0
EDD2020_AJ0032.jpg,1,1,0,0,0
EDD2020_B0006.jpg,1,1,0,0,0
EDD2020_AJ0048.jpg,1,0,0,0,0
EDD2020_NAF0015.jpg,0,0,0,0,1
EDD2020_INAB0054.jpg,0,1,0,0,0
EDD2020_AJ0003.jpg,1,0,0,0,0
EDD2020_B0074.jpg,1,0,1,0,0
EDD2020_B0048.jpg,1,0,0,0,0
EDD2020_INAB0019.jpg,0,0,0,0,1
EDD2020_B0028.jpg,1,1,0,0,0
EDD2020_INAB0003.jpg,0,0,1,0,0
EDD2020_B0040.jpg,1,0,0,0,0
EDD2020_INAB0074.jpg,0,0,1,0,0
EDD2020_B0063.jpg,1,1,0,0,0
EDD2020_B0072.jpg,1,0,1,0,0
EDD2020_INAB0060.jpg,0,0,0,1,0
EDD2020_AJ0074.jpg,0,0,1,0,0
EDD2020_NAF0058.jpg,0,0,0,0,1
EDD2020_B0070.jpg,1,0,0,0,0
EDD2020_AJ0037.jpg,1,1,0,0,0
EDD2020_INAB0009.jpg,0,0,0,0,1
EDD2020_INAB0041.jpg,0,1,0,0,0
EDD2020_B0059.jpg,1,0,0,0,0
EDD2020_INAB0042.jpg,0,0,1,0,0
EDD2020_INAB0070.jpg,0,1,0,0,0
EDD2020_B0009.jpg,1,1,0,0,0
EDD2020_INAB0038.jpg,0,0,0,0,1
EDD2020_AJ0000.jpg,1,0,0,1,0
EDD2020_INAB0063.jpg,0,0,0,1,0
EDD2020_NAF0051.jpg,0,0,0,0,1
EDD2020_AJ0088.jpg,1,1,0,0,0
EDD2020_NAF0041.jpg,0,0,0,0,1
EDD2020_INAB0078.jpg,0,0,1,0,0
EDD2020_ACB0012.jpg,0,0,0,1,0
EDD2020_AJ0001.jpg,1,0,0,0,0
EDD2020_B0078.jpg,1,0,1,0,0
EDD2020_B0084.jpg,1,1,0,0,0
EDD2020_AJ0031.jpg,1,0,0,0,0
EDD2020_B0045.jpg,1,1,0,0,0
EDD2020_B0041.jpg,1,0,0,0,0
EDD2020_B0073.jpg,1,0,0,0,0
EDD2020_NAF0030.jpg,0,0,0,0,1
EDD2020_AJ0068.jpg,0,0,1,0,0
EDD2020_B0095.jpg,1,0,0,0,0
EDD2020_AJ0062.jpg,0,0,1,0,0
EDD2020_NAF0075.jpg,0,0,0,0,1
EDD2020_AJ0065.jpg,1,0,0,0,0
EDD2020_B0001.jpg,1,1,0,0,0
EDD2020_AJ0042.jpg,1,1,0,0,0
EDD2020_AJ0064.jpg,0,0,1,0,0
